0,1,2,3,4,5,6,7,8,9,10,11
0.3029803245105089,-0.3239916467974597,-0.05772082042300656,0.08997788917793563,-0.07772134798680119,0.3295981422762772,0.01082138777968948,0.06635612151583195,-0.8869392250857682,0.07789806154252453,0.40677519971634885,0.09349068582982441
-0.1124525076688686,-0.22617252135132349,-0.04532432162167666,-0.03882973153141232,1.3390335746542517,-0.009924726103955192,-2.2995281060009257e-05,-0.1618338332187447,-0.2733321413347449,-0.3743455434264676,-0.00015005506862693474,-0.06504875833408649
0.3101208512496334,-0.3137570329405543,-0.058246679854601,0.08722607929973239,-0.0791631379295992,0.3266210663484006,0.011070371130838886,0.06447439830056292,-0.8892145600191971,0.044755374737224025,0.39391238743240303,0.09392185033112178
-0.11449526649238653,-0.25080823159338644,-0.04620269494010934,-0.03953599687171253,1.320565015588264,-0.010108025248490245,-2.2354675554180965e-05,-0.15781632829915676,-0.26649934451108903,-0.376838674944351,-0.00015204407844353042,-0.06623910457674767
0.0003314474220991807,-0.0020017993079544383,-0.00067192626950666,-0.0040333710078895085,-0.0008652676483519618,0.007349718191581191,0.004065920535443337,-0.001468512882124808,0.005075841759632188,4.638518944573213e-05,-0.021942064378955635,-0.0171510924426878
-0.05482719750769452,0.0012463010822864134,-0.035557927900372016,0.03894494475949018,-0.008822234658483452,-0.003307826391471976,-0.010997324014341716,0.1920440622765389,-0.01587794238097499,-0.0778894849576516,-0.012160774951213135,-0.02094764599927263
7.35288547756062e-07,0.005071761022574676,1.3400610658936136e-06,-2.6777211771736926e-09,-0.006957472494195115,1.24865723390594e-07,-4.312158243342076e-08,-0.0019837753092778205,-0.00017075516112705636,-0.004115118672656826,9.170188906769197e-08,6.385359887205615e-08
